[INFO]: No checkpoint found, start to train a new model...
[STATE]: Train, [FRAMES]: 7395, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.2299961...
[STATE]: Train, [FRAMES]: 7396, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.01608992...
[STATE]: Train, [FRAMES]: 7397, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.023536079...
[STATE]: Train, [FRAMES]: 7398, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.0050430587...
[STATE]: Train, [FRAMES]: 7399, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.006093502...
[STATE]: Train, [FRAMES]: 7400, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.22879545...
[STATE]: Train, [FRAMES]: 7401, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.01702547...
[STATE]: Train, [FRAMES]: 7402, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.3766378...
[STATE]: Train, [FRAMES]: 7403, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.0109310355...
[STATE]: Train, [FRAMES]: 7404, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.019119648...
[STATE]: Train, [FRAMES]: 7405, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.1296363...
[STATE]: Train, [FRAMES]: 7406, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.11812245...
[STATE]: Train, [FRAMES]: 7407, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.029324153...
[STATE]: Train, [FRAMES]: 7408, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.014925599...
[STATE]: Train, [FRAMES]: 7409, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.21265917...
[STATE]: Train, [FRAMES]: 7410, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.014143147...
[STATE]: Train, [FRAMES]: 7411, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.009864463...
[STATE]: Train, [FRAMES]: 7412, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.06198307...
[STATE]: Train, [FRAMES]: 7413, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.14120144...
[STATE]: Train, [FRAMES]: 7414, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.03736963...
[STATE]: Train, [FRAMES]: 7415, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.08939338...
[STATE]: Train, [FRAMES]: 7416, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.14177197...
[STATE]: Train, [FRAMES]: 7417, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.030849643...
[STATE]: Train, [FRAMES]: 7418, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.054596044...
[STATE]: Train, [FRAMES]: 7419, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.093496315...
[STATE]: Train, [FRAMES]: 7420, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.045070738...
[STATE]: Train, [FRAMES]: 7421, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.10134292...
[STATE]: Train, [FRAMES]: 7422, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.037381105...
[STATE]: Train, [FRAMES]: 7423, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.20121965...
[STATE]: Train, [FRAMES]: 7424, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.13544974...
[STATE]: Train, [FRAMES]: 7425, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.2550335...
[STATE]: Train, [FRAMES]: 7426, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.07244835...
[STATE]: Train, [FRAMES]: 7427, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.10992271...
[STATE]: Train, [FRAMES]: 7428, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.30902097...
[STATE]: Train, [FRAMES]: 7429, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.15995786...
[STATE]: Train, [FRAMES]: 7430, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.3323264...
[STATE]: Train, [FRAMES]: 7431, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.6374633...
[STATE]: Train, [FRAMES]: 7432, [GAMES]: 6, [WINS]: 0, [LOSS]: 1.5452118...
[STATE]: Train, [FRAMES]: 7433, [GAMES]: 6, [WINS]: 0, [LOSS]: 7.9479613...
[STATE]: Train, [FRAMES]: 7434, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.25849834...
[STATE]: Train, [FRAMES]: 7435, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.48999798...
[STATE]: Train, [FRAMES]: 7436, [GAMES]: 6, [WINS]: 0, [LOSS]: 1.5499281...
[STATE]: Train, [FRAMES]: 7437, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.09714612...
[STATE]: Train, [FRAMES]: 7438, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.5480524...
[STATE]: Train, [FRAMES]: 7439, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.23302075...
[STATE]: Train, [FRAMES]: 7440, [GAMES]: 6, [WINS]: 0, [LOSS]: 1.0670598...
[STATE]: Train, [FRAMES]: 7441, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.16103792...
[STATE]: Train, [FRAMES]: 7442, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.06997204...
[STATE]: Train, [FRAMES]: 7443, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.17406613...
[STATE]: Train, [FRAMES]: 7444, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.103323266...
[STATE]: Train, [FRAMES]: 7445, [GAMES]: 6, [WINS]: 0, [LOSS]: 3.722119...
[STATE]: Train, [FRAMES]: 7446, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.120682016...
[STATE]: Train, [FRAMES]: 7447, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.058148123...
[STATE]: Train, [FRAMES]: 7448, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.29148778...
[STATE]: Train, [FRAMES]: 7449, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.10181085...
[STATE]: Train, [FRAMES]: 7450, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.03221634...
[STATE]: Train, [FRAMES]: 7451, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.076176226...
[STATE]: Train, [FRAMES]: 7452, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.060509063...
[STATE]: Train, [FRAMES]: 7453, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.12381369...
[STATE]: Train, [FRAMES]: 7454, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.17348452...
[STATE]: Train, [FRAMES]: 7455, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.064830154...
[STATE]: Train, [FRAMES]: 7456, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.18047133...
[STATE]: Train, [FRAMES]: 7457, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.21784458...
[STATE]: Train, [FRAMES]: 7458, [GAMES]: 6, [WINS]: 0, [LOSS]: 1.1233569...
[STATE]: Train, [FRAMES]: 7459, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.21127181...
[STATE]: Train, [FRAMES]: 7460, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.24303955...
[STATE]: Train, [FRAMES]: 7461, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.07002326...
[STATE]: Train, [FRAMES]: 7462, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.023093762...
[STATE]: Train, [FRAMES]: 7463, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.26210815...
[STATE]: Train, [FRAMES]: 7464, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.11440926...
[STATE]: Train, [FRAMES]: 7465, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.23525798...
[STATE]: Train, [FRAMES]: 7466, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.5621147...
[STATE]: Train, [FRAMES]: 7467, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.18495984...
[STATE]: Train, [FRAMES]: 7468, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.17201343...
[STATE]: Train, [FRAMES]: 7469, [GAMES]: 6, [WINS]: 0, [LOSS]: 3.8439844...
[STATE]: Train, [FRAMES]: 7470, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.15322512...
[STATE]: Train, [FRAMES]: 7471, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.04977662...
[STATE]: Train, [FRAMES]: 7472, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.12707247...
[STATE]: Train, [FRAMES]: 7473, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.099575356...
[STATE]: Train, [FRAMES]: 7474, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.20131226...
[STATE]: Train, [FRAMES]: 7475, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.30793715...
[STATE]: Train, [FRAMES]: 7476, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.2344996...
[STATE]: Train, [FRAMES]: 7477, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.14942616...
[STATE]: Train, [FRAMES]: 7478, [GAMES]: 6, [WINS]: 0, [LOSS]: 3.676134...
[STATE]: Train, [FRAMES]: 7479, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.18187353...
[STATE]: Train, [FRAMES]: 7480, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.4097097...
[STATE]: Train, [FRAMES]: 7481, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.18745717...
[STATE]: Train, [FRAMES]: 7482, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.067213304...
[STATE]: Train, [FRAMES]: 7483, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.1946868...
[STATE]: Train, [FRAMES]: 7484, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.47050163...
[STATE]: Train, [FRAMES]: 7485, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.5470597...
[STATE]: Train, [FRAMES]: 7486, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.15463169...
[STATE]: Train, [FRAMES]: 7487, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.07288416...
[STATE]: Train, [FRAMES]: 7488, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.23635942...
[STATE]: Train, [FRAMES]: 7489, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.06870867...
[STATE]: Train, [FRAMES]: 7490, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.40964258...
[STATE]: Train, [FRAMES]: 7491, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.36529216...
[STATE]: Train, [FRAMES]: 7492, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.23541915...
[STATE]: Train, [FRAMES]: 7493, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.08631954...
[STATE]: Train, [FRAMES]: 7494, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.03089701...
[STATE]: Train, [FRAMES]: 7495, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.1807201...
[STATE]: Train, [FRAMES]: 7496, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.03835099...
[STATE]: Train, [FRAMES]: 7497, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.095054656...
[STATE]: Train, [FRAMES]: 7498, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.17397606...
[STATE]: Train, [FRAMES]: 7499, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.02036099...
[STATE]: Train, [FRAMES]: 7500, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.020325998...
[STATE]: Train, [FRAMES]: 7501, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.034408115...
[STATE]: Train, [FRAMES]: 7502, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.13865125...
[STATE]: Train, [FRAMES]: 7503, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.1511086...
[STATE]: Train, [FRAMES]: 7504, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.25662905...
[STATE]: Train, [FRAMES]: 7505, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.024333406...
[STATE]: Train, [FRAMES]: 7506, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.27623227...
[STATE]: Train, [FRAMES]: 7507, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.052919246...
[STATE]: Train, [FRAMES]: 7508, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.06988482...
[STATE]: Train, [FRAMES]: 7509, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.031885132...
[STATE]: Train, [FRAMES]: 7510, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.0174729...
[STATE]: Train, [FRAMES]: 7511, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.19106333...
[STATE]: Train, [FRAMES]: 7512, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.208895...
[STATE]: Train, [FRAMES]: 7513, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.024922976...
[STATE]: Train, [FRAMES]: 7514, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.047664896...
[STATE]: Train, [FRAMES]: 7515, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.17944106...
[STATE]: Train, [FRAMES]: 7516, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.053313673...
[STATE]: Train, [FRAMES]: 7517, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.026693577...
[STATE]: Train, [FRAMES]: 7518, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.14567704...
[STATE]: Train, [FRAMES]: 7519, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.051537603...
[STATE]: Train, [FRAMES]: 7520, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.13138412...
[STATE]: Train, [FRAMES]: 7521, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.031667236...
[STATE]: Train, [FRAMES]: 7522, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.047443725...
[STATE]: Train, [FRAMES]: 7523, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.015313646...
[STATE]: Train, [FRAMES]: 7524, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.11393029...
[STATE]: Train, [FRAMES]: 7525, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.03641191...
[STATE]: Train, [FRAMES]: 7526, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.057053965...
[STATE]: Train, [FRAMES]: 7527, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.015151364...
[STATE]: Train, [FRAMES]: 7528, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.01440644...
[STATE]: Train, [FRAMES]: 7529, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.11593552...
[STATE]: Train, [FRAMES]: 7530, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.12919888...
[STATE]: Train, [FRAMES]: 7531, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.03401941...
[STATE]: Train, [FRAMES]: 7532, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.10173528...
[STATE]: Train, [FRAMES]: 7533, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.16355164...
[STATE]: Train, [FRAMES]: 7534, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.029001623...
[STATE]: Train, [FRAMES]: 7535, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.3079517...
[STATE]: Train, [FRAMES]: 7536, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.034584917...
[STATE]: Train, [FRAMES]: 7537, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.015882036...
[STATE]: Train, [FRAMES]: 7538, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.024250176...
[STATE]: Train, [FRAMES]: 7539, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.13251862...
[STATE]: Train, [FRAMES]: 7540, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.14202888...
[STATE]: Train, [FRAMES]: 7541, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.0038107485...
[STATE]: Train, [FRAMES]: 7542, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.04285436...
[STATE]: Train, [FRAMES]: 7543, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.16583836...
[STATE]: Train, [FRAMES]: 7544, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.023680981...
[STATE]: Train, [FRAMES]: 7545, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.022917125...
[STATE]: Train, [FRAMES]: 7546, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.11484828...
[STATE]: Train, [FRAMES]: 7547, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.14220563...
[STATE]: Train, [FRAMES]: 7548, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.069947675...
[STATE]: Train, [FRAMES]: 7549, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.16287884...
[STATE]: Train, [FRAMES]: 7550, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.03479053...
[STATE]: Train, [FRAMES]: 7551, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.019403748...
[STATE]: Train, [FRAMES]: 7552, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.11299314...
[STATE]: Train, [FRAMES]: 7553, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.035396773...
[STATE]: Train, [FRAMES]: 7554, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.117392816...
[STATE]: Train, [FRAMES]: 7555, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.14532863...
[STATE]: Train, [FRAMES]: 7556, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.018792812...
[STATE]: Train, [FRAMES]: 7557, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.005532312...
[STATE]: Train, [FRAMES]: 7558, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.0070407046...
[STATE]: Train, [FRAMES]: 7559, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.060772512...
[STATE]: Train, [FRAMES]: 7560, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.046440795...
[STATE]: Train, [FRAMES]: 7561, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.098348856...
[STATE]: Train, [FRAMES]: 7562, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.14827223...
[STATE]: Train, [FRAMES]: 7563, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.15159167...
[STATE]: Train, [FRAMES]: 7564, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.055251997...
[STATE]: Train, [FRAMES]: 7565, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.008675979...
[STATE]: Train, [FRAMES]: 7566, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.005056861...
[STATE]: Train, [FRAMES]: 7567, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.035013333...
[STATE]: Train, [FRAMES]: 7568, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.12914594...
[STATE]: Train, [FRAMES]: 7569, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.22981003...
[STATE]: Train, [FRAMES]: 7570, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.005506154...
[STATE]: Train, [FRAMES]: 7571, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.0039882185...
[STATE]: Train, [FRAMES]: 7572, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.009469621...
[STATE]: Train, [FRAMES]: 7573, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.01642832...
[STATE]: Train, [FRAMES]: 7574, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.038567416...
[STATE]: Train, [FRAMES]: 7575, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.115329236...
[STATE]: Train, [FRAMES]: 7576, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.25583118...
[STATE]: Train, [FRAMES]: 7577, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.13333352...
[STATE]: Train, [FRAMES]: 7578, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.0054954216...
[STATE]: Train, [FRAMES]: 7579, [GAMES]: 6, [WINS]: 0, [LOSS]: 3.244684...
[STATE]: Train, [FRAMES]: 7580, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.11276217...
[STATE]: Train, [FRAMES]: 7581, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.00647752...
[STATE]: Train, [FRAMES]: 7582, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.0008760914...
[STATE]: Train, [FRAMES]: 7583, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.059150524...
[STATE]: Train, [FRAMES]: 7584, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.009225983...
[STATE]: Train, [FRAMES]: 7585, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.014515167...
[STATE]: Train, [FRAMES]: 7586, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.05245467...
[STATE]: Train, [FRAMES]: 7587, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.005845693...
[STATE]: Train, [FRAMES]: 7588, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.023465682...
[STATE]: Train, [FRAMES]: 7589, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.11676495...
[STATE]: Train, [FRAMES]: 7590, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.104868345...
[STATE]: Train, [FRAMES]: 7591, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.02923373...
[STATE]: Train, [FRAMES]: 7592, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.022278644...
[STATE]: Train, [FRAMES]: 7593, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.0052897413...
[STATE]: Train, [FRAMES]: 7594, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.009365147...
[STATE]: Train, [FRAMES]: 7595, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.23362347...
[STATE]: Train, [FRAMES]: 7596, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.0165461...
[STATE]: Train, [FRAMES]: 7597, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.061865933...
[STATE]: Train, [FRAMES]: 7598, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.005019554...
[STATE]: Train, [FRAMES]: 7599, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.14639996...
[STATE]: Train, [FRAMES]: 7600, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.018406127...
[STATE]: Train, [FRAMES]: 7601, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.01127473...
[STATE]: Train, [FRAMES]: 7602, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.15558375...
[STATE]: Train, [FRAMES]: 7603, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.12464404...
[STATE]: Train, [FRAMES]: 7604, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.015060375...
[STATE]: Train, [FRAMES]: 7605, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.0070085586...
[STATE]: Train, [FRAMES]: 7606, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.004959779...
[STATE]: Train, [FRAMES]: 7607, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.1427557...
[STATE]: Train, [FRAMES]: 7608, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.026809169...
[STATE]: Train, [FRAMES]: 7609, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.0028283177...
[STATE]: Train, [FRAMES]: 7610, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.11220802...
[STATE]: Train, [FRAMES]: 7611, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.0024382472...
[STATE]: Train, [FRAMES]: 7612, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.02397625...
[STATE]: Train, [FRAMES]: 7613, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.10412976...
[STATE]: Train, [FRAMES]: 7614, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.06229996...
[STATE]: Train, [FRAMES]: 7615, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.104788974...
[STATE]: Train, [FRAMES]: 7616, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.0067516086...
[STATE]: Train, [FRAMES]: 7617, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.12394894...
[STATE]: Train, [FRAMES]: 7618, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.33164844...
[STATE]: Train, [FRAMES]: 7619, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.004814484...
[STATE]: Train, [FRAMES]: 7620, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.06808166...
[STATE]: Train, [FRAMES]: 7621, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.007601278...
[STATE]: Train, [FRAMES]: 7622, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.0050109834...
[STATE]: Train, [FRAMES]: 7623, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.0031147392...
[STATE]: Train, [FRAMES]: 7624, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.03727041...
[STATE]: Train, [FRAMES]: 7625, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.003715977...
[STATE]: Train, [FRAMES]: 7626, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.003982055...
[STATE]: Train, [FRAMES]: 7627, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.043999635...
[STATE]: Train, [FRAMES]: 7628, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.00825833...
[STATE]: Train, [FRAMES]: 7629, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.028652396...
[STATE]: Train, [FRAMES]: 7630, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.06945946...
[STATE]: Train, [FRAMES]: 7631, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.2026729...
[STATE]: Train, [FRAMES]: 7632, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.0012632732...
[STATE]: Train, [FRAMES]: 7633, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.0047743088...
[STATE]: Train, [FRAMES]: 7634, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.08173804...
[STATE]: Train, [FRAMES]: 7635, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.032754425...
[STATE]: Train, [FRAMES]: 7636, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.010648917...
[STATE]: Train, [FRAMES]: 7637, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.10630442...
[STATE]: Train, [FRAMES]: 7638, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.123688415...
[STATE]: Train, [FRAMES]: 7639, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.028109001...
[STATE]: Train, [FRAMES]: 7640, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.005110628...
[STATE]: Train, [FRAMES]: 7641, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.2062354...
[STATE]: Train, [FRAMES]: 7642, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.0039261584...
[STATE]: Train, [FRAMES]: 7643, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.041000176...
[STATE]: Train, [FRAMES]: 7644, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.046292886...
[STATE]: Train, [FRAMES]: 7645, [GAMES]: 6, [WINS]: 0, [LOSS]: 3.3258004...
[STATE]: Train, [FRAMES]: 7646, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.0061963126...
[STATE]: Train, [FRAMES]: 7647, [GAMES]: 6, [WINS]: 0, [LOSS]: 0.18745323...
